source;target;support;confidence
0440221471;043935806X;0.02654867256637168;0.00028768699654775604
0440221471;0439136350;0.008849557522123894;9.589566551591868e-05
0440221471;0446310786;0.04424778761061947;0.0004794783275795934
0440221471;0060976845;0.02654867256637168;0.00028768699654775604
0440221471;0316601950;0.035398230088495575;0.0003835826620636747
0440221471;0316284955;0.017699115044247787;0.00019179133103183735
0440221471;0452282152;0.02654867256637168;0.00028768699654775604
0440236673;0440221471;0.1320754716981132;0.0013425393172228615
0440236673;0345361792;0.03773584905660377;0.0003835826620636747
0440236673;0786868716;0.08490566037735849;0.0008630609896432681
0440236673;0060987103;0.018867924528301886;0.00019179133103183735
0440236673;0316096199;0.04716981132075472;0.0004794783275795934
0440236673;0440234743;0.09433962264150944;0.0009589566551591868
0440236673;0804106304;0.04716981132075472;0.0004794783275795934
0440236673;0440241073;0.1320754716981132;0.0013425393172228615
0440236673;0345370775;0.05660377358490566;0.0005753739930955121
0440236673;0345417623;0.02830188679245283;0.00028768699654775604
0440236673;044021145X;0.10377358490566038;0.0010548523206751054
0440236673;0156027321;0.03773584905660377;0.0003835826620636747
0440236673;0446610038;0.07547169811320754;0.0007671653241273494
0440236673;044651652X;0.02830188679245283;0.00028768699654775604
0440236673;0385335482;0.018867924528301886;0.00019179133103183735
0440236673;0439136369;0.02830188679245283;0.00028768699654775604
0440236673;0385484518;0.0660377358490566;0.0006712696586114307
0440236673;0842329129;0.04716981132075472;0.0004794783275795934
0440236673;0439064872;0.03773584905660377;0.0003835826620636747
0440236673;0440213525;0.07547169811320754;0.0007671653241273494
0440236673;0060938455;0.018867924528301886;0.00019179133103183735
0440236673;0446672211;0.04716981132075472;0.0004794783275795934
0440236673;0385504209;0.07547169811320754;0.0007671653241273494
0440236673;0439139597;0.03773584905660377;0.0003835826620636747
0440236673;0312278586;0.04716981132075472;0.0004794783275795934
0440236673;0316666343;0.0660377358490566;0.0006712696586114307
0440236673;0671003755;0.02830188679245283;0.00028768699654775604
0440236673;0060502258;0.04716981132075472;0.0004794783275795934
0440236673;0743418174;0.05660377358490566;0.0005753739930955121
0440236673;059035342X;0.05660377358490566;0.0005753739930955121
0440236673;0312291639;0.018867924528301886;0.00019179133103183735
0440236673;0316776963;0.04716981132075472;0.0004794783275795934
0440236673;0375706771;0.0660377358490566;0.0006712696586114307
0440236673;0140293248;0.05660377358490566;0.0005753739930955121
0440236673;0440226430;0.04716981132075472;0.0004794783275795934
0440236673;0375727345;0.02830188679245283;0.00028768699654775604
0440236673;044023722X;0.1509433962264151;0.0015343306482546988
0440236673;0345313860;0.04716981132075472;0.0004794783275795934
0440236673;0446605239;0.02830188679245283;0.00028768699654775604
0440236673;0971880107;0.009433962264150943;9.589566551591868e-05
0440236673;0312195516;0.09433962264150944;0.0009589566551591868
0440236673;014028009X;0.05660377358490566;0.0005753739930955121
0440236673;0345337662;0.07547169811320754;0.0007671653241273494
0440236673;0439064864;0.03773584905660377;0.0003835826620636747
0440236673;067976402X;0.03773584905660377;0.0003835826620636747
0440236673;0142001740;0.0660377358490566;0.0006712696586114307
0440236673;1400034779;0.02830188679245283;0.00028768699654775604
0440236673;0060930535;0.05660377358490566;0.0005753739930955121
0440236673;0440214041;0.14150943396226415;0.0014384349827387803
0440236673;0440206154;0.05660377358490566;0.0005753739930955121
0440236673;0440220602;0.09433962264150944;0.0009589566551591868
0440236673;0345353145;0.02830188679245283;0.00028768699654775604
0440236673;0060928336;0.05660377358490566;0.0005753739930955121
0440236673;0440224764;0.16037735849056603;0.0016302263137706176
0440236673;0316769487;0.03773584905660377;0.0003835826620636747
0440236673;0440211727;0.11320754716981132;0.0011507479861910242
0440236673;043935806X;0.03773584905660377;0.0003835826620636747
0440236673;0671021001;0.04716981132075472;0.0004794783275795934
0440236673;0060976845;0.018867924528301886;0.00019179133103183735
0440236673;0671027360;0.05660377358490566;0.0005753739930955121
0440236673;0316284955;0.02830188679245283;0.00028768699654775604
0440236673;0446310786;0.03773584905660377;0.0003835826620636747
0440236673;0060392452;0.02830188679245283;0.00028768699654775604
0440236673;0316601950;0.03773584905660377;0.0003835826620636747
0440236673;0452282152;0.04716981132075472;0.0004794783275795934
0440236673;0345342968;0.009433962264150943;9.589566551591868e-05
0440236673;0439136350;0.009433962264150943;9.589566551591868e-05
0446310786;0316666343;0.10457516339869281;0.0015343306482546988
0446310786;0971880107;0.05228758169934641;0.0007671653241273494
0446310786;044651652X;0.0196078431372549;0.00028768699654775604
0446310786;014028009X;0.0457516339869281;0.0006712696586114307
0446310786;0316096199;0.026143790849673203;0.0003835826620636747
0446310786;067976402X;0.08496732026143791;0.001246643651706943
0446310786;0060987103;0.05228758169934641;0.0007671653241273494
0446310786;0316769487;0.13071895424836602;0.0019179133103183737
0446310786;044021145X;0.0915032679738562;0.0013425393172228615
0446310786;0671021001;0.0718954248366013;0.0010548523206751054
0446310786;0316601950;0.032679738562091505;0.0004794783275795934
0446310786;0060930535;0.026143790849673203;0.0003835826620636747
0446310786;0060928336;0.06535947712418301;0.0009589566551591868
0446310786;0446610038;0.0457516339869281;0.0006712696586114307
0446310786;0743418174;0.032679738562091505;0.0004794783275795934
0446310786;0316776963;0.0392156862745098;0.0005753739930955121
0446310786;0060976845;0.032679738562091505;0.0004794783275795934
0446310786;0312195516;0.05228758169934641;0.0007671653241273494
0446310786;0060938455;0.013071895424836602;0.00019179133103183735
0446310786;0345342968;0.09803921568627451;0.0014384349827387803
0446310786;0786868716;0.05228758169934641;0.0007671653241273494
0446310786;0060502258;0.032679738562091505;0.0004794783275795934
0446310786;0385484518;0.05228758169934641;0.0007671653241273494
0446310786;0440211727;0.06535947712418301;0.0009589566551591868
0446310786;0446605239;0.06535947712418301;0.0009589566551591868
0446310786;0440213525;0.0457516339869281;0.0006712696586114307
0446310786;0439064872;0.0392156862745098;0.0005753739930955121
0446310786;043935806X;0.08496732026143791;0.001246643651706943
0446310786;0671003755;0.058823529411764705;0.0008630609896432681
0446310786;0439136369;0.026143790849673203;0.0003835826620636747
0446310786;0375727345;0.0457516339869281;0.0006712696586114307
0446310786;0345361792;0.058823529411764705;0.0008630609896432681
0446310786;0440220602;0.032679738562091505;0.0004794783275795934
0446310786;044023722X;0.0196078431372549;0.00028768699654775604
0446310786;0345370775;0.06535947712418301;0.0009589566551591868
0446310786;059035342X;0.05228758169934641;0.0007671653241273494
0446310786;0316284955;0.0392156862745098;0.0005753739930955121
0446310786;0345339681;0.0457516339869281;0.0006712696586114307
0446310786;0452282152;0.05228758169934641;0.0007671653241273494
0446310786;0439136350;0.058823529411764705;0.0008630609896432681
0446310786;0439064864;0.0718954248366013;0.0010548523206751054
0446310786;0439139597;0.0392156862745098;0.0005753739930955121
0446310786;1400034779;0.032679738562091505;0.0004794783275795934
0446310786;0140293248;0.0392156862745098;0.0005753739930955121
0446310786;0440226430;0.0718954248366013;0.0010548523206751054
0446310786;0671027360;0.05228758169934641;0.0007671653241273494
0446310786;0385504209;0.1111111111111111;0.0016302263137706176
0446310786;0142001740;0.0784313725490196;0.0011507479861910242
0446310786;0440214041;0.058823529411764705;0.0008630609896432681
0446310786;0345337662;0.032679738562091505;0.0004794783275795934
0446310786;0156027321;0.05228758169934641;0.0007671653241273494
0446310786;0446672211;0.05228758169934641;0.0007671653241273494
0446310786;0345417623;0.013071895424836602;0.00019179133103183735
0446310786;0804106304;0.06535947712418301;0.0009589566551591868
0446310786;0440206154;0.013071895424836602;0.00019179133103183735
0446310786;0385335482;0.032679738562091505;0.0004794783275795934
0446310786;0060392452;0.0196078431372549;0.00028768699654775604
0446310786;0312278586;0.0457516339869281;0.0006712696586114307
0446310786;0440236673;0.026143790849673203;0.0003835826620636747
0446310786;0440241073;0.0196078431372549;0.00028768699654775604
0446310786;0440221471;0.032679738562091505;0.0004794783275795934
0446310786;0440234743;0.026143790849673203;0.0003835826620636747
0446310786;0375706771;0.0457516339869281;0.0006712696586114307
0446310786;0345313860;0.0196078431372549;0.00028768699654775604
0446310786;0440224764;0.006535947712418301;9.589566551591868e-05
0446310786;0345353145;0.0196078431372549;0.00028768699654775604
0446310786;0312291639;0.006535947712418301;9.589566551591868e-05
044021145X;0156027321;0.036585365853658534;0.0005753739930955121
044021145X;0452282152;0.03048780487804878;0.0004794783275795934
044021145X;0439064872;0.06707317073170732;0.0010548523206751054
044021145X;0312195516;0.042682926829268296;0.0006712696586114307
044021145X;0440224764;0.11585365853658537;0.001822017644802455
044021145X;0316666343;0.0975609756097561;0.0015343306482546988
044021145X;0671021001;0.042682926829268296;0.0006712696586114307
044021145X;0316601950;0.042682926829268296;0.0006712696586114307
044021145X;067976402X;0.0975609756097561;0.0015343306482546988
044021145X;0060930535;0.054878048780487805;0.0008630609896432681
044021145X;0060928336;0.06707317073170732;0.0010548523206751054
044021145X;0446310786;0.08536585365853659;0.0013425393172228615
044021145X;0316096199;0.036585365853658534;0.0005753739930955121
044021145X;0440234743;0.04878048780487805;0.0007671653241273494
044021145X;0446610038;0.042682926829268296;0.0006712696586114307
044021145X;044651652X;0.042682926829268296;0.0006712696586114307
044021145X;0385335482;0.036585365853658534;0.0005753739930955121
044021145X;0439136369;0.024390243902439025;0.0003835826620636747
044021145X;0385484518;0.042682926829268296;0.0006712696586114307
044021145X;0842329129;0.036585365853658534;0.0005753739930955121
044021145X;0345361792;0.03048780487804878;0.0004794783275795934
044021145X;0440213525;0.1524390243902439;0.002397391637897967
044021145X;0345370775;0.07926829268292683;0.001246643651706943
044021145X;0060938455;0.024390243902439025;0.0003835826620636747
044021145X;0446672211;0.054878048780487805;0.0008630609896432681
044021145X;0385504209;0.08536585365853659;0.0013425393172228615
044021145X;0439139597;0.018292682926829267;0.00028768699654775604
044021145X;0312278586;0.036585365853658534;0.0005753739930955121
044021145X;0440236673;0.06707317073170732;0.0010548523206751054
044021145X;0671003755;0.06707317073170732;0.0010548523206751054
044021145X;0786868716;0.018292682926829267;0.00028768699654775604
044021145X;0060502258;0.04878048780487805;0.0007671653241273494
044021145X;0440241073;0.06707317073170732;0.0010548523206751054
044021145X;0743418174;0.054878048780487805;0.0008630609896432681
044021145X;059035342X;0.0975609756097561;0.0015343306482546988
044021145X;0312291639;0.018292682926829267;0.00028768699654775604
044021145X;0316776963;0.036585365853658534;0.0005753739930955121
044021145X;0375706771;0.036585365853658534;0.0005753739930955121
044021145X;0140293248;0.03048780487804878;0.0004794783275795934
044021145X;0440226430;0.042682926829268296;0.0006712696586114307
044021145X;0375727345;0.054878048780487805;0.0008630609896432681
044021145X;044023722X;0.10365853658536585;0.0016302263137706176
044021145X;0060987103;0.012195121951219513;0.00019179133103183735
044021145X;0440221471;0.10975609756097561;0.0017261219792865361
044021145X;0345313860;0.06707317073170732;0.0010548523206751054
044021145X;0446605239;0.024390243902439025;0.0003835826620636747
044021145X;0971880107;0.03048780487804878;0.0004794783275795934
044021145X;0345417623;0.024390243902439025;0.0003835826620636747
044021145X;014028009X;0.042682926829268296;0.0006712696586114307
044021145X;0345337662;0.07926829268292683;0.001246643651706943
044021145X;0439064864;0.018292682926829267;0.00028768699654775604
044021145X;0440214041;0.22560975609756098;0.003548139624088991
044021145X;0440220602;0.1524390243902439;0.002397391637897967
044021145X;0316284955;0.042682926829268296;0.0006712696586114307
044021145X;0440206154;0.036585365853658534;0.0005753739930955121
044021145X;0440211727;0.15853658536585366;0.002493287303413886
044021145X;0142001740;0.06097560975609756;0.0009589566551591868
044021145X;0345342968;0.024390243902439025;0.0003835826620636747
044021145X;0804106304;0.054878048780487805;0.0008630609896432681
044021145X;1400034779;0.042682926829268296;0.0006712696586114307
044021145X;0060976845;0.018292682926829267;0.00028768699654775604
044021145X;0316769487;0.018292682926829267;0.00028768699654775604
044021145X;0060392452;0.03048780487804878;0.0004794783275795934
044021145X;0345353145;0.04878048780487805;0.0007671653241273494
044021145X;043935806X;0.036585365853658534;0.0005753739930955121
044021145X;0345339681;0.036585365853658534;0.0005753739930955121
044021145X;0671027360;0.03048780487804878;0.0004794783275795934
044021145X;0439136350;0.018292682926829267;0.00028768699654775604
0345370775;0345337662;0.10062893081761007;0.0015343306482546988
0345370775;0345361792;0.050314465408805034;0.0007671653241273494
0345370775;0440236673;0.03773584905660377;0.0005753739930955121
0345370775;0786868716;0.012578616352201259;0.00019179133103183735
0345370775;0060987103;0.0440251572327044;0.0006712696586114307
0345370775;0316096199;0.031446540880503145;0.0004794783275795934
0345370775;0440234743;0.05660377358490566;0.0008630609896432681
0345370775;0804106304;0.06918238993710692;0.0010548523206751054
0345370775;0440221471;0.05660377358490566;0.0008630609896432681
